ClientID,ProductID,Sum_Prior_Quantity,Sum_Post_Quantity,Sum_Betw_Quantity
186,7160300123,11,0,0
186,7011000004,196,1,15
186,5320007086,4,0,0
186,80276302859,19,0,1
186,9998807110,17,0,0
186,3040021734,93,1,11
186,7057075053,19,0,0
186,2418200259,4,0,0
186,7164961349,1,0,0
186,7685570059,13,0,0
186,3100019678,59,3,6
186,4162512117,11,0,0
186,365964,0,0,22
186,4261,8,0,1
186,7015240606,43,1,6
186,3710003817,106,0,8
186,9693853200,32,1,0
186,21542700000,11,0,0
186,7765208254,15,1,0
186,36563280541,2,0,0
186,4316890880,3,0,0
186,1090000330,166,2,10
186,3338311943,2,0,0
186,7591900006,1,0,0
186,2720034734,29,0,0
186,7910090237,36,1,2
186,1154638885,3,0,0
186,4116740014,2,0,0
186,4498,33255,639,18772
186,20387100000,2,0,0
186,2754100914,0,0,8
186,312619,0,0,4
186,4150093934,0,0,0
186,428418,0,2,0
186,72595179450,1,0,0
186,2660089334,8,0,0
186,72047381137,1,0,0
186,2100061659,84,2,14
186,3997800125,2,0,1
186,464,4,0,0
186,7518204395,0,0,0
186,3570038615,1,0,0
186,72047381162,5,0,0
186,7447001626,1,0,0
186,7940058857,4,0,0
186,7960643244,60,0,0
186,4150583125,3,0,0
186,7980198864,261,0,17
186,1450002401,57,4,13
186,4156519311,25,1,2
186,20191000000,14,0,0
186,63551598643,12,0,1
186,5070055688,68,0,1
186,7003863937,9,0,0
186,3680031865,0,5,1
186,20223700000,356,0,48
186,79269404680,1,0,0
186,21585100000,3,0,0
186,7565605063,1,0,0
186,61278110261,75,0,6
186,3400043009,5,0,0
186,4650001353,7,4,7
186,1800081775,147,3,7
186,63551595519,8,0,0
186,7148602626,4,0,0
186,81622901420,1,0,0
186,4406,583,0,0
186,7175820112,10,0,0
186,72047352467,1,0,0
186,75352610000,1,0,0
186,1680012548,33,1,7
186,3997800143,5,0,0
186,84849602907,0,0,0
186,1707710832,28,0,0
186,7164938460,1,0,1
186,7641019138,1,0,0
186,4400004325,28,0,0
186,317970,0,0,5
186,8273400102,2,0,0
186,2113135027,51,0,0
186,7227313510,52,0,0
186,3680036734,0,1,0
186,87671800451,2,0,0
186,36761810110,4,0,0
186,20243000000,10501,1,10
186,312691,0,0,5
186,72047349946,2,0,0
186,7457042854,4,0,0
186,2100002688,221,7,24
186,331391,0,0,2
186,60426251004,16,0,0
186,7047048984,8,0,8
186,63551596746,10,0,0
186,89316900255,1,0,0
186,1154641017,3,1,2
186,1401464560,0,2,2
186,31254720432,15,0,0
186,21598600000,51,0,0
186,4169508133,32,1,0
186,21325400000,44,0,0
186,5200032486,6,0,0
186,4119601088,539,8,14
186,5070056025,96,0,8
186,2200000898,61,1,0
186,8149833115,0,0,0
186,5194328704,3,0,1
186,1869709023,1,0,0
186,73951080010,2,1,6
186,2820031021,2,0,0
186,85518800304,47,0,2
186,2429126139,1,0,2
186,3890003043,0,0,4
186,9693864100,114,0,0
186,7181700038,7,0,0
186,72722302630,4,0,0
186,70897191866,6,0,10
186,21501900000,38,0,0
186,8000051610,60,0,2
186,12,14,1,2
186,7239231923,60,0,5
186,1154645269,0,0,1
186,1700313892,16,0,0
186,9.7815E+11,1,0,0
186,4525512866,1,0,0
186,9256710218,1,0,0
186,3400021038,22,0,2
186,85651200226,5,0,0
186,3800084498,283,0,0
186,2840064225,10,0,1
186,7835557008,8,0,0
186,4734,1,0,0
186,3700041759,83,0,1
186,69223706676,3,0,0
186,72047342886,2,0,0
186,8019632071,2,0,0
186,3680006959,0,2,0
186,5100020402,4,0,0
186,1820028137,4,0,0
186,2820017871,0,8,0
186,3400021326,0,0,3
186,7007480240,22,0,1
186,7175810134,9,0,0
186,4316890001,9,0,0
186,4800000195,106,4,43
186,1370001656,31,3,6
186,8683100199,21,0,0
186,1600044262,136,6,8
186,7505000610,19,0,1
186,4240018898,69,0,3
186,88590991974,42,3,0
186,63551598771,2,0,0
186,63551599155,18,0,0
186,9.78098E+11,9,0,0
186,74914506071,0,0,2
186,72047381043,2,0,0
186,7244014252,0,0,0
186,8087804226,3,1,1
186,1869708925,2,0,0
186,4124400006,34,0,0
186,7020057010,53,0,10
186,3680043214,0,4,3
186,85929100524,2,0,0
186,64651894705,2,0,0
186,2520000114,144,3,5
186,1150904311,2,0,0
186,67272471344,2,4,10
186,1780015452,13,1,0
186,20495000000,1,0,0
186,3825237211,43,0,0
186,4600086011,174,10,6
186,5079250910,2,0,0
186,7675306180,5,0,1
186,1960005770,28,0,0
186,31184515475,4,1,1
186,7127930602,138,0,6
186,2395730125,2,0,0
186,5210003010,33,0,0
186,1960006200,58,0,0
186,7920092877,12,0,7
186,72047381375,1,0,0
186,834674001,24,2,7
186,5070026638,70,0,8
186,380600,0,8,0
186,7098910483,3,0,0
186,20236600000,76,4,3
186,4525514840,4,0,0
186,3680022720,0,1,0
186,63810220472,13,0,0
186,2150000066,29,1,1
186,8149833432,3,0,0
186,2500002582,98,3,32
186,4114901100,37,0,0
186,3680028155,0,1,0
186,85415700202,11,0,0
186,72047381335,0,1,0
186,3710005405,196,11,27
186,7020052200,33,0,0
186,7835430355,11,0,0
186,407399,0,11,0
186,79166904365,90,2,12
186,3700086179,108,0,0
186,8735651044,10,0,0
186,31031042994,3,0,0
186,4316842105,0,0,0
186,81483201429,29,0,2
186,1154642128,1,0,0
186,21412200000,190,0,0
186,31184514765,10,0,0
186,3700015584,0,14,30
186,2820013610,1,0,1
186,4157010964,90,0,0
186,4155426454,1,0,0
186,21495900000,0,0,0
186,63551596747,7,1,3
186,7027010227,55,0,9
186,79936660250,2,0,0
186,1629144152,4,0,0
186,63538100508,27,0,0
186,3338320033,43,0,0
186,21533300000,9,0,0
186,251805,3,0,0
186,1921169951,0,0,0
186,7565605426,3,0,0
186,1400514305,5,0,0
186,1700016037,0,0,1
186,4410010619,73,0,0
186,7310001185,1,0,0
186,7615808509,6,0,1
186,7033031940,6,0,0
186,412,6,0,0
186,274495,2,0,0
186,4113700625,18,1,2
186,71472220816,6,0,0
186,397874,0,9,0
186,3210004823,27,1,14
186,3570001906,3,1,0
186,7343505005,12,0,0
186,7675312559,5,0,0
186,70897111807,23,0,0
186,63551595573,15,0,1
186,4156336781,1,0,0
186,84897400292,1,0,0
186,7829151712,15,0,0
186,2840045959,4,2,0
186,70592800816,4,0,1
186,76244640022,2,0,3
186,2100002650,128,1,11
186,79357309739,21,0,1
186,81146000189,1,0,0
186,253678,1,0,0
186,30045027026,31,2,3
186,261799,2,0,0
186,398322,0,1,0
186,7685570075,1,0,0
186,1466850500,5,0,0
186,3663201981,11,0,3
186,2000000180,111,1,2
186,7049123000,20,0,1
186,64420900446,53,2,4
186,81752201801,16,0,0
186,7641090476,0,0,3
186,2840000090,9,0,0
186,426562,0,4,0
186,8210073876,4,0,0
186,21590000000,11,0,1
186,294432,0,0,2
186,4133102785,18,0,0
186,7717000004,1,0,0
186,2370003279,1,0,0
186,197522,1,0,0
186,1780017156,0,4,3
186,4300000068,39,3,3
186,3600038532,1,0,0
186,8383700626,0,0,1
186,3120020168,44,0,8
186,2840060127,12,7,7
186,5150024321,41,0,2
186,7447010150,0,0,0
186,7023300185,22,0,0
186,7047043329,379,0,0
186,5000029261,101,0,0
186,4131302380,18,0,5
186,1780014915,94,1,13
186,2983900479,14,0,0
186,85375400332,0,0,0
186,383662,0,28,29
186,3029105435,33,2,2
186,4153,368,0,0
186,7674007385,14,0,0
186,3270004156,7,1,1
186,7098934805,0,0,0
186,21548300000,0,0,0
186,7922302300,1,0,0
186,7003859000,3,0,0
186,7142908531,31,3,2
186,7057504049,34,0,4
186,87575000092,1,0,0
186,7034600029,6,0,0
186,7116923236,1,0,0
186,4123411376,13,0,1
186,7056092626,42,0,2
186,72047350874,2,0,0
186,1117932881,5,0,0
186,76352830601,189,2,12
186,7980199870,199,0,19
186,7675370209,21,0,1
186,5070049331,26,0,8
186,7835471510,1,0,0
186,2840002686,48,0,8
186,2900000822,821,4,56
186,82781629006,1,0,0
186,7003863942,1,0,0
186,7024230120,777,23,106
186,3700088866,4,0,6
186,4300020471,91,1,8
186,5070025230,105,0,3
186,397513,0,2,0
186,7195510703,23,0,0
186,63551595874,0,0,0
186,79936671068,11,0,0
186,78735911281,5,0,0
186,4650075379,3,0,0
186,72047343054,4,0,0
186,1122510965,0,0,1
186,7339000207,1,0,0
186,3338311003,4,0,0
186,4131,70886,567,3609
186,4460031384,0,4,0
186,5070026546,42,1,0
186,81655901167,4,0,1
186,4178599798,5,0,1
186,2840026368,0,0,0
186,3940001892,162,4,36
186,5070024478,67,0,4
186,1119240205,2,0,0
186,3410008746,20,0,0
186,71516604417,115,0,5
186,3500076410,9,0,0
186,2818920103,1,13,21
186,73231312220,98,9,31
186,3680013445,0,0,1
186,81904600010,0,0,0
186,1200000130,154,1,18
186,4131301043,13,0,0
186,4980004777,5,0,0
186,7007464124,7,0,0
186,4528400348,31,0,0
186,3915600296,21,0,4
186,7199009561,5,0,0
186,3010047357,53,0,2
186,4000032437,30,0,1
186,4752,0,0,133
186,85691000603,0,0,0
186,334562,0,0,38
186,4690000110,751,9,51
186,325341,0,0,12
186,7920055833,4,1,8
186,20221400000,1003,8,27
186,63715200135,52,0,0
186,31011903222,1,0,1
186,425642,0,21,0
186,7094230655,1,0,0
186,3270011102,2,0,0
186,1400514034,1,0,0
186,7423498113,7,0,0
186,1450001312,83,0,6
186,4812127620,53,0,0
186,2310002452,97,2,2
186,3400000239,181,6,10
186,1235400099,8,0,0
186,1410009997,50,1,1
186,21585000000,153,0,0
186,7316831956,1,0,0
186,7317029216,7,0,0
186,80276308590,40,0,0
186,5070024504,48,0,3
186,69690101862,0,1,0
186,1820000665,2,0,0
186,20118300000,3,0,0
186,2200001788,0,0,4
186,980000767,23,1,1
186,3800015910,13,0,0
186,63598501026,7,0,0
186,7591900180,1,0,0
186,4240020058,77,0,14
186,7175820235,1,0,0
186,7336164832,3,0,0
186,7458311119,8,0,0
186,78087207902,2,0,0
186,398314,0,1,0
186,63551595290,1,0,0
186,3760059182,0,0,0
186,4850002115,44,0,0
186,87606300203,0,0,0
186,2754100962,0,1,11
186,1111534004,91,2,9
186,1366910023,43,0,0
186,9830800205,1,0,0
186,4114302450,22,1,1
186,5000042644,45,1,0
186,72243000016,1,0,0
186,4400000768,31,1,0
186,2900001607,41,0,4
186,3879491915,1,0,0
186,7175810219,0,0,0
186,1121560996,5,0,0
186,7800005416,151,3,4
186,1154647274,0,1,0
186,1356200015,0,0,1
186,1122513453,0,0,21
186,303421,0,0,9
186,4069771205,41,0,0
186,75318248315,1,0,0
186,30132030140,3,0,0
186,8066095765,16,0,1
186,8857333200,4,0,0
186,81218602040,10,0,0
186,3000031269,0,0,0
186,5070027992,41,0,1
186,3010012521,1,0,0
186,5478383131,1,0,0
186,7251203086,15,0,0
186,7287827523,60,0,6
186,3400000731,88,0,0
186,7127923100,388,8,42
186,79095640301,4,0,0
186,2442602011,5,1,0
186,1122510964,0,2,1
186,5070021416,168,0,9
186,406987,0,15,0
186,2370003775,34,2,1
186,1600048304,33,0,0
186,7003859019,4,0,0
186,1600015136,65,11,6
186,398317,0,3,0
186,7156798169,14,0,2
186,4156315000,19,0,0
186,1420000325,4,0,0
186,405921,0,6,0
186,4157010909,2,0,0
186,82775501058,2,0,0
186,1910006808,2,0,1
186,21535300000,212,0,3
186,3400013000,121,0,13
186,4131302621,8,0,1
186,5070027075,96,0,1
186,72047377359,1,0,0
186,2590000071,14,0,0
186,5070056789,286,0,28
186,7675311850,3,0,0
186,353211,0,0,1
186,62797501004,5,0,0
186,7417002151,1,0,0
186,7675324845,14,0,1
186,1230084599,17,0,0
186,3710003663,0,0,2
186,7049102156,2,0,0
186,3620000300,264,4,26
186,3500067111,4,0,1
186,7032080127,121,2,18
186,76379599335,1,0,0
186,79936667002,5,0,0
186,277688,10,0,0
186,4503,242,0,0
186,8224201374,10,0,0
186,5000042824,14,0,1
186,7064001088,31,0,13
186,7064001097,89,0,3
186,9175204105,91,0,24
186,3680039311,0,2,0
186,36916831430,21,4,2
186,2429116107,1,0,0
186,8660070740,59,3,3
186,9693851700,0,0,1
186,79936658318,1,0,0
186,20242400000,158,0,31
186,7800001407,48,2,3
186,7821600622,8,2,0
186,2840018479,39,0,0
186,31184505291,0,0,0
186,21416100000,1,0,0
186,7766112192,9,0,0
186,73135144897,0,0,1
186,5070049680,67,3,5
186,74447300012,1,0,0
186,63551598141,12,0,1
186,20173000000,537,13,65
186,2260002915,5,0,0
186,416788,0,16,0
186,5020056000,2,0,0
186,3800012112,18,0,0
186,7341013959,140,0,6
186,7206000128,223,2,13
186,9484125615,3,0,0
186,4023234144,0,0,0
186,7067000576,36,0,0
186,71826210786,269,4,27
186,74098590054,1,0,0
186,4154899717,1,0,0
186,4470001183,46,1,0
186,4190007949,536,8,37
186,8006892022,1,0,0
186,3700097689,0,0,0
186,384272,0,1,0
186,4133101331,3,0,0
186,437193,0,4,0
186,64152000321,23,0,0
186,2033737206,91,7,1
186,4154875084,8,0,0
186,8155576594,0,0,1
186,20494000000,2,0,20
186,87668100751,24,0,0
186,1600030570,54,1,6
186,2420008999,9,0,0
186,4249135810,2,0,0
186,72225226801,13,0,0
186,60933221622,8,0,0
186,4525511911,15,0,1
186,63551599314,3,0,0
186,3125900955,1,0,0
186,5070000398,70,0,4
186,7208004040,1,0,0
186,7584751001,5,0,0
186,287,4,0,0
186,386438,0,3,0
186,7077323700,31,0,1
186,2200012114,28,2,8
186,1780011322,45,2,1
186,1600044804,192,4,12
186,3800084500,271,0,0
186,3680030675,0,13,3
186,4069763070,44,0,0
186,7047045914,2,0,0
186,7240000660,49,2,6
186,5150076120,71,1,3
186,4300095352,24,0,6
186,7.50302E+11,25,0,0
186,7010001696,15,0,0
186,4608,3774,62,346
186,7294561225,251,3,5
186,4319416160,2,0,0
186,4525511908,26,0,0
186,7097000038,0,2,0
186,5300008437,447,4,10
186,63551595562,4,0,2
186,8149833225,93,2,5
186,4775480004,11,1,0
186,1800042697,225,0,7
186,64420900456,71,2,10
186,7295901508,2,0,0
186,76839549268,4,0,0
186,7934082196,5,0,1
186,2253150211,2,0,0
186,72047361637,2,0,0
186,2429126141,3,0,0
186,1708287632,50,0,0
186,7003862067,7,0,0
186,1869701744,1,0,0
186,3000004760,58,3,3
186,7175801208,3,0,0
186,4470002411,534,14,36
186,7830007024,9,0,0
186,326,373,2,76
186,70201465895,2,0,0
186,21565900000,60,0,3
186,301656,0,0,62
186,4856407403,4,0,0
186,85037600182,4,0,0
186,3680033439,0,1,1
186,7010001664,98,0,9
186,21547600000,2,0,0
186,3022100424,5,0,0
186,7255400154,164,1,28
186,3700097312,0,1,0
186,2500002653,119,0,18
186,7675372051,2,0,0
186,7206008607,0,4,18
186,1708287424,25,0,0
186,6414404322,520,29,53
186,428729,0,6,0
186,1113217114,47,1,3
186,2820031851,3,0,1
186,3800073819,20,0,0
186,63551596990,0,1,2
186,1117990414,1,0,0
186,78476207131,2,0,1
186,7468400103,1,0,0
186,1820000243,27,0,0
186,451811,0,0,0
186,69223706559,4,0,0
186,2430003173,3,0,0
186,84450400629,9,0,0
186,2515505712,3,0,1
186,7003863935,7,0,0
186,8591900109,13,0,0
186,2983910002,5,0,0
186,83921901117,7,0,0
186,7015513350,7,1,1
186,7518204389,8,0,0
186,2515505701,3,0,0
186,79936659814,6,0,0
186,2000000168,35,0,8
186,2420001120,19,0,0
186,30081073088,20,0,1
186,1150900401,4,0,0
186,1780016984,0,2,0
186,3680011417,0,2,1
186,7271408427,2,0,0
186,5070049783,80,0,1
186,3160020300,0,0,0
186,3940002834,31,0,3
186,4448,337,0,255
186,86523700019,14,0,1
186,1600044030,80,0,7
186,3342105111,0,0,1
186,5000049376,19,0,0
186,7485108753,1,0,0
186,7239235231,57,4,3
186,7432309104,2,0,0
186,8857370003,8,0,0
186,1500000945,35,0,0
186,3680009902,0,1,0
186,7569100086,1,0,0
186,7800008308,10,0,0
186,7140954325,5,0,0
186,4000049596,142,0,3
186,63551596701,3,0,0
186,8600300009,2,0,0
186,5070005687,425,0,5
186,7225001330,69,1,6
186,4460030780,22,0,0
186,7065000403,12,2,0
186,2900007535,35,0,5
186,7020001130,125,2,2
186,8597603393,6,0,0
186,2531712000,43,0,0
186,425667,0,1,0
186,84291800136,20,1,5
186,4023201940,5,0,1
186,3680081498,0,6,1
186,4690073205,101,4,5
186,7499909128,2,0,0
186,7362719681,29,0,2
186,21315500000,3,0,0
186,5070055234,396,0,34
186,5113183558,1,0,0
186,5070000583,91,1,11
186,85998706038,26,0,0
186,262952,13,0,0
186,2781511829,265,3,9
186,4400003270,57,0,4
186,7045900527,38,3,5
186,3338366400,8,0,28
186,4133102904,35,0,0
186,5150060271,16,0,5
186,7800001362,40,0,2
186,8393322212,0,0,0
186,85024100020,2,0,1
186,2820017708,0,0,0
186,7110021223,28,0,0
186,2100005122,305,1,13
186,20146400000,0,0,0
186,2560000969,70,0,0
186,5070026704,182,0,0
186,7175840060,2,0,0
186,7225001085,12,0,0
186,1230000012,0,0,0
186,3700089130,1,0,22
186,7580572638,16,0,0
186,920026268,1,0,0
186,7199077005,4,0,0
186,5070007096,71,0,7
186,4000042251,6,0,1
186,4210002370,0,1,0
186,4116705703,10,0,0
186,81655901289,8,0,0
186,7447100050,11,0,0
186,2840044088,14,0,0
186,7003863908,21,0,0
186,3400045021,0,3,0
186,365989,0,0,4
186,1154638587,1,0,0
186,439125,0,1,0
186,81655901421,4,0,0
186,3549600380,3,0,1
186,4450020162,25,2,1
186,21321500000,1,0,0
186,398185,0,4,0
186,7175840046,3,0,0
186,5220000811,21,0,3
186,4110081123,21,1,1
186,5210000843,21,0,1
186,9582950034,0,0,0
186,2430004350,129,0,2
186,1700011081,6,0,0
186,1101730950,9,0,0
186,5410001620,16,1,2
186,7175810277,3,0,1
186,7980199806,32,1,1
186,7456215002,0,8,1
186,7173798103,0,0,2
186,1921161297,4,0,0
186,3607247006,17,0,0
186,7934030379,1,0,0
186,7064001309,17,0,0
186,9605260051,0,0,6
186,1500007640,52,0,4
186,30031871712,1,0,0
186,21550000000,11,0,0
186,3010001610,36,0,1
186,3680052805,0,1,1
186,64441200030,5,0,0
186,72047380023,0,0,1
186,76352830913,84,0,0
186,3680038978,0,2,0
186,4131347512,20,0,3
186,21442700000,14,0,0
186,85917100705,0,2,20
186,1300064048,11,0,2
186,3400000669,7,0,0
186,7143934806,26,0,0
186,1380079188,33,1,2
186,2429124916,0,0,1
186,3270015123,10,0,0
186,70122413085,38,0,0
186,21319500000,13,0,0
186,3800069501,0,1,3
186,7675310163,1,0,0
186,68949000100,33,0,2
186,2840037216,93,0,4
186,5150023913,95,3,6
186,4980014216,1,0,0
186,3760005849,0,0,1
186,364168,0,9,16
186,67852303848,4,0,0
186,7641090350,1,0,0
186,7019535400,3,0,0
186,5300006382,742,7,16
186,3320009471,6,1,0
186,4203710304,29,0,0
186,1920002522,36,1,4
186,2200000838,33,0,0
186,4125808150,23,0,2
186,1820000129,0,0,0
186,321486,0,0,2
186,68833992433,5,0,1
186,4400003318,43,0,0
186,4677,2180,0,157
186,88810906005,53,0,6
186,3700086360,0,2,1
186,4400002540,88,2,6
186,2840058927,202,2,18
186,4168914007,1,0,0
186,3900004504,126,0,16
186,3736300072,26,0,2
186,7020052029,9,0,0
186,72047356359,1,0,0
186,8590401440,33,0,1
186,5209220393,28,4,2
186,1117919775,2,0,0
186,5070000101,185,0,14
186,4498400242,40,0,0
186,7940052746,1,0,0
186,2840002926,136,3,9
186,3400022748,1,0,0
186,4142010095,11,0,0
186,8601250094,4,0,0
186,7181703389,3,0,0
186,21415100000,43,0,0
186,3472500312,0,1,0
186,2924300009,67,0,0
186,3800012409,20,0,0
186,72047370983,4,0,0
186,1070002152,67,3,6
186,5100019088,0,0,0
186,21523200000,26,1,0
186,1820053352,14,0,0
186,30997662312,2,0,0
186,4480000103,35,3,1
186,63551595231,6,0,0
186,78978535894,12,0,0
186,2146600362,1,0,0
186,3270001883,3,0,0
186,67852303070,1,0,0
186,1122514826,0,1,0
186,1115209456,17,0,3
186,76517189955,13,0,0
186,3700095615,25,2,13
186,398348,0,6,0
186,1112008970,26,0,1
186,1340945132,70,0,3
186,63551595821,3,0,0
186,63551597019,5,0,0
186,7940006662,9,0,0
186,4203710517,2,0,0
186,21564400000,38,0,0
186,4900006916,6,3,1
186,7239213962,13,0,2
186,5070056759,50,0,1
186,383413,0,1,0
186,81439900011,1,0,0
186,1600016946,0,1,2
186,3129010990,0,0,3
186,21330000000,56,0,0
186,4300020001,101,2,22
186,85443300501,1,0,0
186,8859611707,1,0,0
186,20155300000,29,0,0
186,5005157483,1,0,0
186,81752201874,0,5,0
186,5070026224,120,2,7
186,7410855579,1,1,0
186,75764561420,1,0,0
186,7056092208,53,3,5
186,9370930010,1,0,0
186,85232990000,0,1,0
186,3600042493,12,0,0
186,63551599336,1,0,0
186,8000000673,880,18,72
186,7304210000,68,0,4
186,447615,0,5,0
186,2820017709,29,0,0
186,1490044207,63,6,10
186,71683785525,4,0,0
186,4157005379,22,0,2
186,8606930100,30,0,0
186,2200011742,38,1,0
186,5410093602,105,0,8
186,63551598778,1,0,0
186,69899780698,1,0,0
186,8425322213,1,0,0
186,3700097611,0,6,1
186,3915600201,129,2,12
186,421213,0,13,0
186,3570001896,4,2,0
186,5070055244,46,0,4
186,85807100200,0,0,0
186,75535500615,12,0,0
186,8912118852,1,0,0
186,20521900000,11,0,0
186,325321,0,0,4
186,3700096810,10,0,49
186,7067000538,38,0,1
186,73788096105,8,0,0
186,7641090139,233,0,7
186,1087970026,2,0,0
186,31254662910,2,0,0
186,2100005190,132,0,1
186,3915301003,8,0,0
186,4126900191,1,1,0
186,7116005576,0,0,0
186,7565604304,5,0,0
186,7641090339,0,2,2
186,84855700000,3,0,0
186,70921530214,20,0,0
186,7685570086,4,0,0
186,2418200220,0,0,0
186,7674007962,2,0,0
186,14528461205,1,0,0
186,8390000672,2,0,0
186,3800084527,5,0,0
186,63551596507,7,0,0
186,72047352506,1,0,0
186,5200032867,3,0,3
186,1345142659,4,0,0
186,8259291715,26,0,0
186,8832034101,1,0,0
186,336565,0,0,6
186,72047370495,1,0,0
186,2818941322,0,2,0
186,7261301213,13,0,0
186,8858666193,1,0,0
186,307,38,5,24
186,3422345813,1,0,0
186,5000042994,117,3,0
186,72047365109,1,0,0
186,7312450300,15,0,3
186,5410011730,20,0,1
186,1826703017,1,0,0
186,312683,0,0,25
186,373830,0,16,0
186,72047357718,1,0,0
186,4125950159,1,0,0
186,72047351042,1,0,0
186,74914502930,1,0,0
186,1780017515,21,0,0
186,7265500112,60,3,3
186,5200020808,113,0,26
186,7239293098,18,0,0
186,85251300504,1,0,0
186,1230019413,0,0,2
186,1500007329,49,1,4
186,1660000004,10,0,1
186,21582400000,6,0,0
186,2924320008,1,1,1
186,20155400000,4,0,1
186,86793900027,0,1,1
186,4663,436536,7579,40348
186,7031001129,2,0,0
186,87671802271,1,0,0
186,20147300000,30,1,6
186,5070000428,0,0,16
186,4148300322,144,2,9
186,7518602746,0,0,0
186,85541700387,0,0,1
186,63551598843,20,0,0
186,8143403117,5,0,0
186,63551596521,0,0,0
186,8576300013,2,0,0
186,2970000112,282,0,25
186,3270012340,7,1,0
186,4249197753,0,0,1
186,5070049436,45,1,6
186,7064030027,79,1,7
186,30997732603,3,0,0
186,34601701816,5,0,0
186,7225001084,29,0,0
186,6626466075,1,0,0
186,1119241661,4,0,0
186,1820014990,29,1,5
186,1820015218,18,0,2
186,7726006307,8,0,0
186,7020058119,16,0,1
186,3384400067,0,1,3
186,4112907765,54,0,11
186,4722348284,1,0,0
186,1200002453,40,0,2
186,4900006884,15,0,0
186,72047349259,0,0,0
186,1411373406,70,1,0
186,372468,0,7,0
186,7151800016,25,0,0
186,68142102801,3,0,1
186,78735911283,7,0,0
186,1600040985,148,0,17
186,4900005010,2482,38,147
186,7800003025,0,3,0
186,72047342580,1,0,0
186,4950800620,21,0,0
186,7321400115,37,0,4
186,3400000185,44,0,8
186,2560000782,29,3,0
186,5070056130,54,4,8
186,5210000534,66,0,2
186,67852303846,2,0,0
186,7316832021,2,0,0
186,5210037145,11,0,1
186,2100003934,869,28,80
186,7724150091,0,0,0
186,20146200000,1,0,0
186,7151800001,98,0,3
186,2056911312,0,0,0
186,70283310101,1,0,0
186,21579300000,46,0,0
186,1500007111,20,0,0
186,8576300031,46,0,2
186,2100001087,401,5,11
186,4528400334,45,2,14
186,2130050028,13,1,5
186,7057075054,14,0,2
186,303426,1,0,20
186,7373108700,6,0,0
186,1600045705,102,1,17
186,69511912015,163,2,25
186,35497331741,2,0,0
186,4508422951,10,0,0
186,4525514844,4,0,0
186,7175820011,8,0,0
186,7003860208,2,0,1
186,333762,0,0,7
186,382,4,0,0
186,1650053769,14,0,0
186,7666030001,7,1,1
186,325352,0,0,5
186,355500,0,0,5
186,1200081000,68,1,7
186,20230400000,14,2,13
186,4131347511,14,0,0
186,21598100000,5,0,0
186,1037418019,10,0,1
186,7047043331,121,0,0
186,9451441251,8,0,0
186,1480064670,50,0,2
186,5070026800,106,0,3
186,7175810032,5,0,0
186,1600015910,125,7,12
186,3400000522,31,0,2
186,4586,3,0,0
186,4470003099,235,1,7
186,7173000677,34,0,0
186,2900001706,30,0,1
186,5000097419,10,0,0
186,69856791451,2,0,0
186,81068302221,3,0,0
186,20252400000,222,8,42
186,81902101111,2,0,0
186,5210000696,43,1,2
186,25023600000,0,0,2
